,address,price,beds,baths,size,city,state,zipcode,lat,lng
0,2827 Curvilinear Ct,245000,4,2,2200, Dallas,TX,75227,32.762436,-96.66757
1,132 W Woodin Blvd,275000,4,2,1800, Dallas,TX,75224,32.722084,-96.82431600000001
2,7311 Hardwood Trl,209900,3,2,1902, Dallas,TX,75249,32.637059,-96.950159
3,3609 Patience Blvd,324990,4,2,2067, Dallas,TX,75236,32.699369,-96.94662
4,2812 Alden Ave,375000,3,1,1757, Dallas,TX,75211,32.741981,-96.866104
6,1337 Kingsley Dr,181900,3,2,1262, Dallas,TX,75216,32.684858,-96.802634
7,13536 Vida Ln,210000,3,2,1441, Dallas,TX,75253,32.679365000000004,-96.598872
8,1402 Seevers Ave,389000,3,2,2101, Dallas,TX,75216,32.730506,-96.821353
9,7036 Winchester St,475000,3,2,2089, Dallas,TX,75231,32.862398,-96.74073
10,12618 Trenton Dr,375000,4,3,2463, Dallas,TX,75243,32.920901,-96.718028
11,1415 Reynoldston Ln,187434,3,2,1602, Dallas,TX,75232,32.67694,-96.845093
12,2720 E Atoll Dr,225000,5,2,2500, Dallas,TX,75216,32.714197999999996,-96.799077
13,9835 Whistler Dr,275000,4,3,2482, Dallas,TX,75217,32.686745,-96.651386
14,1627 Wilbur St,325000,3,2,1820, Dallas,TX,75224,32.722586,-96.847349
15,1920 Oak Hill Cir,178374,4,2,1302, Dallas,TX,75217,32.74519,-96.671462
16,10548 Wyatt St,499999,4,3,2522, Dallas,TX,75218,32.848586,-96.695104
17,3408 Hammerly Dr,384900,3,3,2000, Dallas,TX,75212,32.784418,-96.89835500000001
18,10525 Channel Dr,299000,4,2,2151, Dallas,TX,75229,32.890625,-96.879984
19,8648 Forest Hills Blvd,650000,3,3,1712, Dallas,TX,75218,32.822055,-96.710583
20,6015 Sunny Crest Ln,180000,4,3,1578, Dallas,TX,75241,32.674341,-96.803904
21,3531 Burlingdell Ave,319000,4,2,1720, Dallas,TX,75211,32.737140999999994,-96.878591
22,10211 Carry Back Cir,485000,3,3,2042, Dallas,TX,75229,32.885233,-96.873914
23,3722 Ingersoll St,299900,4,2,1608, Dallas,TX,75212,32.788000000000004,-96.906497
24,11232 Lanewood Cir,435000,3,2,1653, Dallas,TX,75218,32.856489,-96.688222
25,9747 E Lake Highlands Dr,395000,3,2,1500, Dallas,TX,75218,32.846422,-96.704458
26,7616 Texridge Dr,209000,3,2,1478, Dallas,TX,75232,32.656177,-96.823803
27,1530 S Montreal Ave,327900,2,2,1122, Dallas,TX,75208,32.728055,-96.85412
28,6926 Vivian Ave,549900,2,2,1444, Dallas,TX,75223,32.804125,-96.737319
29,2427 Catherine St,329500,2,2,1322, Dallas,TX,75211,32.738436,-96.85798199999999
30,6882 Avalon Ave,829500,3,2,1804, Dallas,TX,75214,32.818009,-96.740335
31,10619 Lakemere Dr,499900,3,2,1647, Dallas,TX,75238,32.875234999999996,-96.702538
32,818 Cordova St,650000,3,2,1814, Dallas,TX,75223,32.803074,-96.742275
33,11727 Welch Rd,699000,3,3,2491, Dallas,TX,75229,32.908929,-96.829962
